Individual, Initial CFP,Minimized (Lifestyle Adjusted), Percent Reduction
1,0.02071872,0.271405,25.068628
2,0.0,0.0,0.0
3,0.0,0.002762,0.2762
4,0.0,0.0,0.0
5,0.0,0.00872,0.872
6,0.04449816,0.002616,4.188216
7,0.050031,0.004606,4.5425
8,0.03719952,0.001744,3.545552
9,0.0,0.0,0.0
10,0.04732344,0.002616,4.470744
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0506196,0.00654,4.40796
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0894672,0.005952,8.35152
18,0.0,0.007848,0.7848
19,0.0,0.0,0.0
20,0.01012392,0.000436,0.968792
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.000872,0.0872
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.002616,0.2616
28,0.0,0.014925,1.4925
29,0.04285008,0.00872,3.413008
30,0.0,0.003488,0.3488
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0547398,0.007412,4.73278
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.000398,0.0398
39,0.0,0.006976,0.6976
40,0.0,0.0,0.0
41,0.0,0.00872,0.872
42,0.079461,0.004852,7.4609
43,0.02330856,0.001308,2.200056
44,0.0,0.002616,0.2616
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.1035936,0.00436,9.92336
48,0.06686496,0.003488,6.337696
49,0.0,0.005232,0.5232
50,0.0,0.00872,0.872
51,0.05744736,0.003488,5.395936
52,0.01483272,0.000872,1.396072
53,0.0,0.002616,0.2616
54,0.0565056,0.003488,5.30176
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.005232,0.5232
58,0.08369892,0.003924,7.977492
59,0.0847584,0.0109,7.38584
60,0.07522308,0.003924,7.129908
61,0.0,0.000872,0.0872
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.02366172,0.001308,2.235372
65,0.0,0.004208,0.4208
66,0.0,0.001856,0.1856
67,0.09429372,0.0109,8.339372
68,0.0,0.0,0.0
69,0.02189592,0.000872,2.102392
70,0.0,0.0,0.0
71,0.01671624,0.002265,1.445124
72,0.0,0.0,0.0
73,0.0,0.003874,0.3874
74,0.076518,0.00436,7.2158
75,0.0,0.0,0.0
76,0.06498144,0.003488,6.149344
77,0.0094176,0.000436,0.89816
78,0.0,0.0,0.0
79,0.02507436,0.007412,1.766236
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0370818,0.010028,2.70538
84,0.02789964,0.007088,2.081164
85,0.05368032,0.002616,5.106432
86,0.0535626,0.003052,5.05106
87,0.0,0.006976,0.6976
88,0.02071872,0.006104,1.461472
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.07333956,0.003052,7.028756
93,0.05838912,0.00436,5.402912
94,0.0,0.001744,0.1744
95,0.0,0.0,0.0
96,0.0,0.003488,0.3488
97,0.0,0.0,0.0
98,0.0,0.003488,0.3488
99,0.03343248,0.001744,3.168848
100,0.0370818,0.004796,3.22858
101,0.0,0.0,0.0
102,0.05156136,0.002616,4.894536
103,0.0,0.0,0.0
104,0.02189592,0.001308,2.058792
105,0.0,0.0,0.0
106,0.00729864,0.000436,0.686264
107,0.0,0.000597,0.0597
108,0.0,0.006104,0.6104
109,0.0,0.0,0.0
110,0.02048328,0.000872,1.961128
111,0.0,0.0,0.0
112,0.02931228,0.001308,2.800428
113,0.0,0.0,0.0
114,0.0,0.00872,0.872
115,0.08193312,0.006162,7.577112
116,0.0,0.0,0.0
117,0.02919456,0.001744,2.745056
118,0.0,0.002616,0.2616
119,0.0871128,0.013268,7.38448
120,0.0,0.00436,0.436
121,0.06345108,0.003052,6.039908
122,0.0,0.003618,0.3618
123,0.105948,0.012208,9.374
124,0.0,0.005232,0.5232
125,0.0,0.007848,0.7848
126,0.0,0.0,0.0
127,0.05721192,0.002616,5.459592
128,0.0,0.0,0.0
129,0.0741636,0.00436,6.98036
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.05438664,0.002616,5.177064
136,0.0,0.0,0.0
137,0.0847584,0.00872,7.60384
138,0.0,0.002616,0.2616
139,0.0,0.00872,0.872
140,0.0,0.00872,0.872
141,0.0,0.006104,0.6104
142,0.04520448,0.002616,4.258848
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.1083024,0.00436,10.39424
146,0.082404,0.00436,7.8044
147,0.0453222,0.003052,4.22702
148,0.0429678,0.00218,4.07878
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.000764,0.0764
152,0.01553904,0.001744,1.379504
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.00597,0.597
156,0.0,0.004329,0.4329
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.01459728,0.00872,0.587728
160,0.0,0.0,0.0
161,0.0,0.003452,0.3452
162,0.0,0.000872,0.0872
163,0.0,0.00436,0.436
164,0.0659232,0.003052,6.28712
165,0.0547398,0.00218,5.25598
166,0.038259,0.00218,3.6079
167,0.0,0.0,0.0
168,0.08758368,0.003488,8.409568
169,0.0,0.0,0.0
170,0.0,0.007848,0.7848
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.06427512,0.002616,6.165912
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.00812268,0.000436,0.768668
178,0.0,0.0,0.0
179,0.0,0.000464,0.0464
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0482652,0.00218,4.60852
183,0.05521068,0.003052,5.215868
184,0.0,0.0,0.0
185,0.0,0.006104,0.6104
186,0.00953532,0.000436,0.909932
187,0.06215616,0.005091,5.706516
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.00788724,0.000436,0.745124
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,0.0317844,0.001308,3.04764
194,0.0,0.0,0.0
195,0.0,0.006104,0.6104
196,0.0,0.0,0.0
197,0.0,0.00436,0.436
198,0.0,0.006976,0.6976
199,0.0188352,0.000872,1.79632
200,0.0,0.0,0.0
201,0.041202,0.005668,3.5534
202,0.02931228,0.001308,2.800428
203,0.01930608,0.000872,1.843408
204,0.0,0.0,0.0
205,0.0,0.001744,0.1744
206,0.0,0.0,0.0
207,0.0,0.001624,0.1624
208,0.0,0.0,0.0
209,0.0494424,0.003052,4.63904
210,0.0,0.0,0.0
211,0.00977076,0.000436,0.933476
212,0.00988848,0.000436,0.945248
213,0.06144984,0.002616,5.883384
214,0.0070632,0.001308,0.57552
215,0.0,0.0,0.0
216,0.0,0.0,0.0
217,0.0,0.0,0.0
218,0.026487,0.001308,2.5179
219,0.0,0.0,0.0
220,0.05438664,0.009592,4.479464
221,0.0,0.000306,0.0306
222,0.0105948,0.003052,0.75428
223,0.0,0.0,0.0
224,0.0,0.001472,0.1472
225,0.0,0.000872,0.0872
226,0.04661712,0.005232,4.138512
227,0.026487,0.010028,1.6459
228,0.0,0.003137,0.3137
229,0.00977076,0.000436,0.933476
230,0.0,0.0,0.0
231,0.0,0.0,0.0
232,0.0,0.007848,0.7848
233,0.0,0.0,0.0
234,0.0,0.004056,0.4056
235,0.06992568,0.003924,6.600168
236,0.06215616,0.003488,5.866816
237,0.0,0.0,0.0
238,0.0,0.0,0.0
239,0.03390336,0.001744,3.215936
240,0.0,0.0,0.0
241,0.0105948,0.000436,1.01588
242,0.0,0.003488,0.3488
243,0.0,0.007848,0.7848
244,0.0,0.005232,0.5232
245,0.0,0.006104,0.6104
246,0.0,0.003488,0.3488
247,0.0,0.0,0.0
248,0.04285008,0.006976,3.587408
249,0.0,0.0,0.0
250,0.0,0.000872,0.0872
251,0.0,0.0,0.0
252,0.0,0.00436,0.436
253,0.05744736,0.004085,5.336236
254,0.0,0.0,0.0
255,0.0482652,0.00218,4.60852
256,0.01624536,0.003412,1.283336
257,0.0,0.00436,0.436
258,0.03107808,0.001744,2.933408
259,0.0,0.00436,0.436
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.003488,0.3488
263,0.0,0.0,0.0
264,0.0788724,0.00436,7.45124
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.03154896,0.004526,2.702296
270,0.0,0.000872,0.0872
271,0.0,0.0,0.0
272,0.0,0.00872,0.872
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.05933088,0.012929,4.640188
276,0.0,0.0,0.0
277,0.0,0.001393,0.1393
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.02189592,0.001308,2.058792
281,0.03390336,0.002616,3.128736
282,0.0423792,0.002616,3.97632
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.000398,0.0398
289,0.0,0.0,0.0
290,0.0229554,0.001308,2.16474
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.02684016,0.002124,2.471616
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.08157996,0.004852,7.672796
301,0.06427512,0.010931,5.334412
302,0.06839532,0.003052,6.534332
303,0.07310412,0.003924,6.918012
304,0.0,0.000398,0.0398
305,0.08664192,0.005232,8.140992
306,0.02401488,0.010028,1.398688
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.07628256,0.003924,7.235856
312,0.0,0.0,0.0
313,0.06674724,0.003052,6.369524
314,0.08570016,0.003488,8.221216
315,0.0300186,0.00218,2.78386
316,0.0,0.0,0.0
317,0.00741636,0.001308,0.610836
318,0.0,0.0,0.0
319,0.0,0.003488,0.3488
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.06674724,0.00654,6.020724
323,0.0,0.0,0.0
324,0.0800496,0.006104,7.39456
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.02095416,0.006104,1.485016
328,0.0076518,0.000436,0.72158
329,0.0,0.005232,0.5232
330,0.0,0.000306,0.0306
331,0.0,0.0,0.0
332,0.052974,0.002616,5.0358
333,0.0700434,0.005668,6.43754
334,0.0,0.001393,0.1393
335,0.00835812,0.004796,0.356212
336,0.0,0.0,0.0
337,0.07581168,0.010028,6.578368
338,0.04449816,0.00872,3.577816
339,0.0,0.0,0.0
340,0.09853164,0.003924,9.460764
341,0.0,0.0,0.0
342,0.04190832,0.001744,4.016432
343,0.0,0.0,0.0
344,0.0,0.003056,0.3056
345,0.05026644,0.003052,4.721444
346,0.0,0.00436,0.436
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0476766,0.003924,4.37526
351,0.0306072,0.001744,2.88632
352,0.01742256,0.008232,0.919056
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.00242,0.242
356,0.01459728,0.000872,1.372528
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.03201984,0.002616,2.940384
360,0.05438664,0.004676,4.971064
361,0.0,0.010608,1.0608
362,0.01035936,0.000436,0.992336
363,0.0,0.006104,0.6104
364,0.0,0.0,0.0
365,0.0,0.000872,0.0872
366,0.0070632,0.00218,0.48832
367,0.0,0.003488,0.3488
368,0.05014872,0.00436,4.578872
369,0.06215616,0.005232,5.692416
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.07498764,0.003052,7.193564
374,0.0,0.0,0.0
375,0.0,0.00872,0.872
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.03013632,0.00436,2.577632
381,0.0,0.0,0.0
382,0.02931228,0.001308,2.800428
383,0.0,0.0,0.0
384,0.0,0.0,0.0
385,0.02154276,0.010028,1.151476
386,0.0,0.0,0.0
387,0.07157376,0.003488,6.808576
388,0.05933088,0.002616,5.671488
389,0.02260224,0.001308,2.129424
390,0.0,0.0,0.0
391,0.0070632,0.000436,0.66272
392,0.09853164,0.011412,8.711964
393,0.0,0.0,0.0
394,0.0429678,0.009156,3.38118
395,0.0,0.0,0.0
396,0.0,0.002616,0.2616
397,0.09747216,0.008589,8.888316
398,0.02024784,0.000872,1.937584
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,0.0,0.0,0.0
402,0.0,0.00436,0.436
403,0.0,0.0,0.0
404,0.00894672,0.000436,0.851072
405,0.0,0.0,0.0
406,0.0,0.005232,0.5232
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0900558,0.003924,8.61318
411,0.0,0.0,0.0
412,0.0,0.00872,0.872
413,0.07157376,0.003488,6.808576
414,0.0,0.00116,0.116
415,0.01836432,0.001744,1.662032
416,0.079461,0.008589,7.0872
417,0.076518,0.00436,7.2158
418,0.01930608,0.000872,1.843408
419,0.0,0.001744,0.1744
420,0.0,0.0,0.0
421,0.05603472,0.003052,5.298272
422,0.0,0.0,0.0
423,0.0,0.003488,0.3488
424,0.0,0.00872,0.872
425,0.0,0.005232,0.5232
426,0.0,0.0,0.0
427,0.0,0.00436,0.436
428,0.0,0.001744,0.1744
429,0.0,0.003488,0.3488
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.00753408,0.004796,0.273808
433,0.0,0.0,0.0
434,0.0,0.0,0.0
435,0.0,0.0,0.0
436,0.0,0.0,0.0
437,0.0,0.005232,0.5232
438,0.0,0.00436,0.436
439,0.0,0.0,0.0
440,0.0,0.005232,0.5232
441,0.08899632,0.005668,8.332832
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0576828,0.003052,5.46308
445,0.05438664,0.008284,4.610264
446,0.0,0.005232,0.5232
447,0.0,0.007848,0.7848
448,0.00988848,0.003052,0.683648
449,0.0,0.0,0.0
450,0.0847584,0.016404,6.83544
451,0.0,0.0,0.0
452,0.09217476,0.003924,8.825076
453,0.0,0.0,0.0
454,0.0659232,0.003488,6.24352
455,0.0,0.002728,0.2728
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0612144,0.003488,5.77264
459,0.0076518,0.005668,0.19838
460,0.0,0.0,0.0
461,0.04802976,0.011336,3.669376
462,0.0,0.0,0.0
463,0.06015492,0.007732,5.242292
464,0.08052048,0.005668,7.485248
465,0.0,0.0,0.0
466,0.06969024,0.003488,6.620224
467,0.07251552,0.003488,6.902752
468,0.0,0.0,0.0
469,0.0282528,0.002616,2.56368
470,0.07628256,0.007412,6.887056
471,0.0,0.0,0.0
472,0.02142504,0.000872,2.055304
473,0.0,0.0,0.0
474,0.0,0.006976,0.6976
475,0.0,0.0,0.0
476,0.0,0.003683,0.3683
477,0.08664192,0.003488,8.315392
478,0.06674724,0.003052,6.369524
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,0.0,0.006976,0.6976
482,0.0,0.0,0.0
483,0.0,0.000464,0.0464
484,0.0,0.0,0.0
485,0.035316,0.007412,2.7904
486,0.0,0.0,0.0
487,0.05191452,0.003052,4.886252
488,0.0,0.0,0.0
489,0.0,0.005232,0.5232
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.01577448,0.006104,0.967048
493,0.09853164,0.003924,9.460764
494,0.0,0.0,0.0
495,0.0,0.006976,0.6976
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.01836432,0.002616,1.574832
500,0.0,0.000872,0.0872
501,0.0,0.0,0.0
502,0.0,0.0,0.0
