Individual, Initial CFP,Minimized (Lifestyle Adjusted), Percent Reduction
503,0.0,0.002616,0.2616
504,0.1047708,0.005232,9.95388
505,0.0,0.000872,0.0872
506,0.0,0.0,0.0
507,0.03390336,0.001744,3.215936
508,0.0,0.007848,0.7848
509,0.0,0.005232,0.5232
510,0.05085504,0.002616,4.823904
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0953532,0.003924,9.14292
516,0.0282528,0.001308,2.69448
517,0.0,0.003488,0.3488
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.0,0.00436,0.436
522,0.0,0.0,0.0
523,0.0953532,0.01308,8.22732
524,0.0,0.0,0.0
525,0.0,0.0,0.0
526,0.0659232,0.003488,6.24352
527,0.0,0.0,0.0
528,0.0,0.0,0.0
529,0.0,0.0,0.0
530,0.0,0.0,0.0
531,0.0,0.0,0.0
532,0.03201984,0.001744,3.027584
533,0.0,0.001528,0.1528
534,0.0,0.005232,0.5232
535,0.0,0.0,0.0
536,0.08157996,0.003924,7.765596
537,0.0,0.0,0.0
538,0.0,0.001744,0.1744
539,0.0417906,0.00218,3.96106
540,0.03284388,0.003052,2.979188
541,0.0,0.0,0.0
542,0.0,0.001744,0.1744
543,0.0900558,0.003924,8.61318
544,0.04285008,0.001744,4.110608
545,0.08829,0.005124,8.3166
546,0.0211896,0.001308,1.98816
547,0.0,0.004665,0.4665
548,0.0,0.0,0.0
549,0.0,0.000872,0.0872
550,0.0,0.0,0.0
551,0.0,0.0,0.0
552,0.035316,0.00218,3.3136
553,0.0,0.0,0.0
554,0.00965304,0.000436,0.921704
555,0.0635688,0.003924,5.96448
556,0.0,0.005232,0.5232
557,0.0,0.0,0.0
558,0.0,0.007848,0.7848
559,0.0,0.0,0.0
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.00776952,0.011961,0.419148
563,0.0,0.0,0.0
564,0.05721192,0.00436,5.285192
565,0.0,0.001744,0.1744
566,0.00988848,0.000436,0.945248
567,0.03284388,0.005668,2.717588
568,0.0,0.000872,0.0872
569,0.008829,0.003052,0.5777
570,0.01459728,0.008544,0.605328
571,0.0600372,0.003488,5.65492
572,0.0541512,0.009156,4.49952
573,0.0,0.007848,0.7848
574,0.0,0.0,0.0
575,0.0,0.000872,0.0872
576,0.0,0.00436,0.436
577,0.0,0.0,0.0
578,0.0,0.0,0.0
579,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
582,0.0,0.007696,0.7696
583,0.06286248,0.010464,5.239848
584,0.0435564,0.00218,4.13764
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.00436,0.436
588,0.0,0.0,0.0
589,0.06403968,0.010464,5.357568
590,0.07498764,0.003052,7.193564
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.00894672,0.001829,0.711772
595,0.0,0.0,0.0
596,0.05273856,0.00654,4.619856
597,0.0,0.0,0.0
598,0.0,0.0,0.0
599,0.02754648,0.001308,2.623848
600,0.0,0.000872,0.0872
601,0.0,0.0,0.0
602,0.00929988,0.000436,0.886388
603,0.0,0.0,0.0
604,0.0,0.000872,0.0872
605,0.0,0.0,0.0
606,0.0,0.003488,0.3488
607,0.07734204,0.003924,7.341804
608,0.00953532,0.000436,0.909932
609,0.0,0.0,0.0
610,0.0,0.006104,0.6104
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0741636,0.003052,7.11116
614,0.0370818,0.00218,3.49018
615,0.0,0.0,0.0
616,0.02166048,0.00436,1.730048
617,0.08263944,0.003924,7.871544
618,0.0,0.000872,0.0872
619,0.0,0.001016,0.1016
620,0.0,0.0,0.0
621,0.0,0.006976,0.6976
622,0.0,0.005232,0.5232
623,0.0370818,0.00218,3.49018
624,0.0,0.0,0.0
625,0.02436804,0.001308,2.306004
626,0.05685876,0.003052,5.380676
627,0.0,0.0,0.0
628,0.0,0.000872,0.0872
629,0.0,0.0,0.0
630,0.0,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,0.0,0.007,0.7
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.003056,0.3056
637,0.0,0.003488,0.3488
638,0.0,0.000995,0.0995
639,0.0,0.0,0.0
640,0.0,0.0,0.0
641,0.0,0.00436,0.436
642,0.0,0.001744,0.1744
643,0.0741636,0.003924,7.02396
644,0.08052048,0.004852,7.566848
645,0.0,0.0,0.0
646,0.0,0.0,0.0
647,0.00906444,0.000436,0.862844
648,0.0,0.00436,0.436
649,0.0,0.00264,0.264
650,0.0,0.0,0.0
651,0.0,0.0,0.0
652,0.105948,0.007848,9.81
653,0.0,0.0,0.0
654,0.0,0.005232,0.5232
655,0.01812888,0.000872,1.725688
656,0.08193312,0.003488,7.844512
657,0.06674724,0.003924,6.282324
658,0.01671624,0.000872,1.584424
659,0.04449816,0.002616,4.188216
660,0.0,0.005232,0.5232
661,0.07628256,0.003924,7.235856
662,0.0,0.0,0.0
663,0.070632,0.006168,6.4464
664,0.0,0.0,0.0
665,0.0,0.0,0.0
666,0.08581788,0.007412,7.840588
667,0.09641268,0.003924,9.248868
668,0.08099136,0.003488,7.750336
669,0.0965304,0.006976,8.95544
670,0.0,0.008716,0.8716
671,0.0164808,0.000872,1.56088
672,0.0,0.00436,0.436
673,0.07498764,0.003052,7.193564
674,0.0,0.011394,1.1394
675,0.0,0.0,0.0
676,0.0,0.006976,0.6976
677,0.0,0.0,0.0
678,0.0506196,0.005236,4.53836
679,0.03037176,0.001308,2.906376
680,0.06144984,0.002616,5.883384
681,0.0,0.005232,0.5232
682,0.0894672,0.006104,8.33632
683,0.0,0.00872,0.872
684,0.06568776,0.003924,6.176376
685,0.0,0.002546,0.2546
686,0.0,0.0,0.0
687,0.06568776,0.002616,6.307176
688,0.05085504,0.007281,4.357404
689,0.0,0.0,0.0
690,0.00918216,0.004796,0.438616
691,0.0,0.0,0.0
692,0.0,0.005928,0.5928
693,0.0,0.0,0.0
694,0.0,0.000398,0.0398
695,0.0,0.0,0.0
696,0.0,0.0,0.0
697,0.07439904,0.003488,7.091104
698,0.07663572,0.005668,7.096772
699,0.0,0.001744,0.1744
700,0.0,0.0,0.0
701,0.0,0.0,0.0
702,0.0,0.0,0.0
703,0.0,0.006625,0.6625
704,0.0,0.0,0.0
705,0.0,0.002032,0.2032
706,0.0,0.0,0.0
707,0.00847584,0.000436,0.803984
708,0.0,0.00872,0.872
709,0.0,0.0,0.0
710,0.0,0.0,0.0
711,0.0,0.0,0.0
712,0.0,0.0,0.0
713,0.08099136,0.006104,7.488736
714,0.0,0.0,0.0
715,0.0,0.002616,0.2616
716,0.0,0.0,0.0
717,0.0,0.003488,0.3488
718,0.0,0.006976,0.6976
719,0.0,0.0,0.0
720,0.0,0.0,0.0
721,0.0,0.0,0.0
722,0.0,0.002616,0.2616
723,0.0,0.003488,0.3488
724,0.0,0.0,0.0
725,0.05509296,0.002616,5.247696
726,0.0306072,0.002616,2.79912
727,0.0,0.009025,0.9025
728,0.0,0.001592,0.1592
729,0.0,0.0,0.0
730,0.0306072,0.001744,2.88632
731,0.0,0.001744,0.1744
732,0.0,0.0,0.0
733,0.0,0.0,0.0
734,0.0,0.0,0.0
735,0.07251552,0.003052,6.946352
736,0.0,0.000696,0.0696
737,0.0,0.0,0.0
738,0.0,0.002616,0.2616
739,0.0535626,0.003052,5.05106
740,0.0,0.0,0.0
741,0.0,0.005232,0.5232
742,0.0,0.00429,0.429
743,0.04379184,0.001744,4.204784
744,0.0,0.0,0.0
745,0.0,0.0,0.0
746,0.0,0.0,0.0
747,0.07157376,0.005232,6.634176
748,0.0,0.0,0.0
749,0.0,0.0,0.0
750,0.04190832,0.002616,3.929232
751,0.0,0.005232,0.5232
752,0.0229554,0.001308,2.16474
753,0.0094176,0.000436,0.89816
754,0.01012392,0.000436,0.968792
755,0.06462828,0.009156,5.547228
756,0.0,0.0,0.0
757,0.06780672,0.003488,6.431872
758,0.07345728,0.005232,6.822528
759,0.0,0.003488,0.3488
760,0.0,0.0,0.0
761,0.0,0.006976,0.6976
762,0.0,0.0,0.0
763,0.0,0.001744,0.1744
764,0.00929988,0.000436,0.886388
765,0.02789964,0.001308,2.659164
766,0.0,0.006104,0.6104
767,0.0,0.0,0.0
768,0.0,0.0,0.0
769,0.0,0.00624,0.624
770,0.0,0.0,0.0
771,0.0,0.0,0.0
772,0.0,0.0,0.0
773,0.0977076,0.007848,8.98596
774,0.0,0.0,0.0
775,0.0,0.0,0.0
776,0.0,0.00872,0.872
777,0.0,0.0,0.0
778,0.08193312,0.003488,7.844512
779,0.0,0.003488,0.3488
780,0.0,0.0,0.0
781,0.06309792,0.003488,5.960992
782,0.0,0.0,0.0
783,0.0,0.0,0.0
784,0.06215616,0.002616,5.954016
785,0.0,0.0,0.0
786,0.0,0.000872,0.0872
787,0.0,0.0,0.0
788,0.0,0.009672,0.9672
789,0.0,0.0,0.0
790,0.03672864,0.001744,3.498464
791,0.0,0.0,0.0
792,0.0,0.000928,0.0928
793,0.0,0.005832,0.5832
794,0.0,0.005232,0.5232
795,0.00965304,0.005668,0.398504
796,0.0,0.007848,0.7848
797,0.0,0.0,0.0
798,0.02024784,0.000872,1.937584
799,0.06144984,0.002616,5.883384
800,0.0,0.0,0.0
801,0.00965304,0.000436,0.921704
802,0.035316,0.00436,3.0956
803,0.05226768,0.007848,4.441968
804,0.0,0.004368,0.4368
805,0.00871128,0.001132,0.757928
806,0.0,0.0,0.0
807,0.0,0.006104,0.6104
808,0.0,0.0,0.0
809,0.08381664,0.005413,7.840364
810,0.0,0.000796,0.0796
811,0.0,0.0,0.0
812,0.0,0.0,0.0
813,0.00800496,0.000436,0.756896
814,0.05603472,0.009156,4.687872
815,0.0,0.0,0.0
816,0.0,0.001744,0.1744
817,0.0,0.003488,0.3488
818,0.04661712,0.011336,3.528112
819,0.06427512,0.003052,6.122312
820,0.0,0.0,0.0
821,0.0,0.0,0.0
822,0.08829,0.011336,7.6954
823,0.0,0.0,0.0
824,0.0,0.001592,0.1592
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.04190832,0.006104,3.580432
828,0.0,0.007848,0.7848
829,0.06015492,0.004796,5.535892
830,0.0,0.000816,0.0816
831,0.0211896,0.001308,1.98816
832,0.02966544,0.008284,2.138144
833,0.04379184,0.002616,4.117584
834,0.08369892,0.004796,7.890292
835,0.0,0.006104,0.6104
836,0.08758368,0.003488,8.409568
837,0.07816608,0.003488,7.467808
838,0.050031,0.005668,4.4363
839,0.06498144,0.003488,6.149344
840,0.01930608,0.000872,1.843408
841,0.02860596,0.013164,1.544196
842,0.0,0.003488,0.3488
843,0.0,0.0,0.0
844,0.0,0.0,0.0
845,0.0,0.0,0.0
846,0.052974,0.002777,5.0197
847,0.03814128,0.001744,3.639728
848,0.0,0.0,0.0
849,0.05603472,0.011772,4.426272
850,0.0,0.005232,0.5232
851,0.0,0.006976,0.6976
852,0.0,0.0,0.0
853,0.0,0.0,0.0
854,0.0,0.007848,0.7848
855,0.07086744,0.003052,6.781544
856,0.0,0.003488,0.3488
857,0.0,0.0,0.0
858,0.02071872,0.000872,1.984672
859,0.03107808,0.001308,2.977008
860,0.0,0.005232,0.5232
861,0.04308552,0.002616,4.046952
862,0.0,0.007848,0.7848
863,0.0,0.0,0.0
864,0.0,0.0,0.0
865,0.0,0.0,0.0
866,0.0576828,0.005668,5.20148
867,0.06074352,0.004008,5.673552
868,0.03625776,0.008153,2.810476
869,0.0,0.00242,0.242
870,0.0,0.0,0.0
871,0.02931228,0.007717,2.159528
872,0.038259,0.0109,2.7359
873,0.0,0.006104,0.6104
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.002616,0.2616
878,0.0,0.001744,0.1744
879,0.0,0.00872,0.872
880,0.008829,0.005668,0.3161
881,0.0,0.0,0.0
882,0.0,0.0,0.0
883,0.0918216,0.011336,8.04856
884,0.07086744,0.003052,6.781544
885,0.0,0.0,0.0
886,0.0,0.0,0.0
887,0.0,0.0,0.0
888,0.0,0.007848,0.7848
889,0.0,0.0,0.0
890,0.0,0.0,0.0
891,0.0,0.000612,0.0612
892,0.0,0.0,0.0
893,0.0,0.0,0.0
894,0.04520448,0.011336,3.386848
895,0.0,0.003488,0.3488
896,0.0,0.0,0.0
897,0.100062,0.00436,9.5702
898,0.00800496,0.003052,0.495296
899,0.0,0.0,0.0
900,0.0,0.000612,0.0612
901,0.0,0.0,0.0
902,0.0,0.000872,0.0872
903,0.08381664,0.012208,7.160864
904,0.079461,0.003924,7.5537
905,0.0,0.00127,0.127
906,0.0535626,0.003052,5.05106
907,0.0,0.000995,0.0995
908,0.04520448,0.002616,4.258848
909,0.0,0.001744,0.1744
910,0.06839532,0.003052,6.534332
911,0.0,0.007848,0.7848
912,0.0,0.0,0.0
913,0.0,0.0,0.0
914,0.02260224,0.010028,1.257424
915,0.0,0.001744,0.1744
916,0.0,0.0,0.0
917,0.0,0.0,0.0
918,0.0,0.0,0.0
919,0.0,0.002616,0.2616
920,0.0,0.0,0.0
921,0.06568776,0.003924,6.176376
922,0.0,0.0,0.0
923,0.0,0.00872,0.872
924,0.06309792,0.003488,5.960992
925,0.04096656,0.009592,3.137456
926,0.0,0.0,0.0
927,0.0,0.0,0.0
928,0.00788724,0.000436,0.745124
929,0.09641268,0.00654,8.987268
930,0.0,0.0,0.0
931,0.0,0.002616,0.2616
932,0.07522308,0.018334,5.688908
933,0.0977076,0.00436,9.33476
934,0.0,0.0,0.0
935,0.0,0.000872,0.0872
936,0.0,0.008296,0.8296
937,0.0,0.0,0.0
938,0.0,0.0,0.0
939,0.07157376,0.003488,6.808576
940,0.0,0.001744,0.1744
941,0.0,0.0,0.0
942,0.0,0.0,0.0
943,0.01083024,0.000436,1.039424
944,0.0,0.0,0.0
945,0.0,0.002616,0.2616
946,0.0,0.0,0.0
947,0.06074352,0.002616,5.812752
948,0.0,0.0,0.0
949,0.0,0.0,0.0
950,0.0,0.0,0.0
951,0.0,0.000872,0.0872
952,0.0,0.006104,0.6104
953,0.0,0.006104,0.6104
954,0.0,0.007112,0.7112
955,0.0835812,0.01033,7.32512
956,0.00859356,0.000436,0.815756
957,0.0,0.0,0.0
958,0.0,0.0,0.0
959,0.0,0.003488,0.3488
960,0.0,0.0,0.0
961,0.0,0.0,0.0
962,0.0,0.002616,0.2616
963,0.0,0.0,0.0
964,0.0,0.0,0.0
965,0.0,0.0,0.0
966,0.0,0.0,0.0
967,0.05014872,0.002616,4.753272
968,0.06992568,0.003924,6.600168
969,0.0,0.0,0.0
970,0.0535626,0.00218,5.13826
971,0.0,0.0,0.0
972,0.0,0.001744,0.1744
973,0.0,0.0,0.0
974,0.0,0.0,0.0
975,0.0417906,0.00218,3.96106
976,0.0,0.000872,0.0872
977,0.0,0.002616,0.2616
978,0.0,0.002616,0.2616
979,0.0,0.0,0.0
980,0.0,0.0,0.0
981,0.0,0.0,0.0
982,0.0459108,0.009592,3.63188
983,0.00894672,0.000436,0.851072
984,0.0,0.0,0.0
985,0.1012392,0.00436,9.68792
986,0.0,0.0,0.0
987,0.06839532,0.003052,6.534332
988,0.06921936,0.003924,6.529536
989,0.00977076,0.001308,0.846276
990,0.0,0.0,0.0
991,0.0,0.005232,0.5232
992,0.0,0.0,0.0
993,0.1083024,0.00436,10.39424
994,0.0,0.0,0.0
995,0.0,0.005232,0.5232
996,0.06757128,0.004524,6.304728
997,0.02931228,0.001308,2.800428
998,0.03672864,0.001744,3.498464
999,0.0,0.006976,0.6976
1000,0.08758368,0.003488,8.409568
1001,0.0,0.000872,0.0872
1002,0.0,0.001744,0.1744
